bookingID,Accuracy,Bearing,acceleration_x,acceleration_y,acceleration_z,gyro_x,gyro_y,gyro_z,second,Speed
8589934719,4.0,112.0,-0.5504174,9.802369,0.61514705,-0.00010471976,-0.0028448866,0.00012217305,554.0,13.596009
8589934720,3.0,0.0,0.150878905,9.823425,1.9137115,-0.00011444091749999999,-0.00033569336000000005,-4.5776367e-05,239.5,0.0
8589934725,4.551,51.0,0.572052,9.157471,1.6549377,0.0008239746000000001,0.0032653809000000003,0.001159668,322.0,7.3
8589934726,16.0,44.89335632324219,0.7283905029296875,-9.756036376953128,0.4412811279296875,0.0028535771080199037,0.004358263123914673,0.005445365480885018,439.0,7.600621700286865
8589934727,4.0,210.0,0.20047130000000002,9.920231,-0.042185831,-0.0011868238500000001,0.002146755,-0.0028099802,617.5,19.322508
8589934729,2.5,207.43,2.336741,9.263166,-4.68665,0.0010600899,3.8787557000000015e-06,-0.0010665549,279.0,9.52545
8589934730,6.0,328.0,0.023942748,9.725544,0.8643332,-0.0053029214000000005,-0.00239337,-0.0011093313,177.0,7.1547055
8589934733,8.0,55.37593460083008,-1.1205490112304688,-8.637356567382813,-4.480027770996093,0.008430902220918348,0.017276858097725546,-0.00401365007885842,329.5,2.204188585281372
8589934734,4.140499999999999,119.0,-0.266059875,9.974899,-1.2850570499999998,-9.1552734e-05,-0.00033569336000000005,-7.6293945e-06,578.5,8.205
8589934736,6.0,92.10154724121094,0.18632202148437504,-9.657940673828127,1.5841857910156252,-0.00975249591187017,0.007254184493266834,0.0003752393975921647,67.0,5.623208999633789
8589934737,3.9,232.5,0.08140534,9.720756,0.45251793,0.0019150625,0.0012479976,0.0006982189999999999,857.5,11.87736
8589934739,3.9,14.0,-1.1848220500000002,9.9177325,-0.17803192,-0.0007095337,-0.0018463135000000002,-0.00047302246,208.5,0.655
8589934741,4.551,258.0,0.35925293,9.904266,0.2131958,-0.00021362305,0.0013427734,-0.0002593994,374.0,23.22
8589934742,4.0,134.0,0.36871833,9.617802,-1.6544438999999995,-0.0005540548000000001,-0.0012376129,0.0006389650499999999,95.0,0.0
8589934747,11.0,247.0,-0.16259766,9.583725000000001,-1.9358368000000001,0.00091552734,0.002029419,-0.00032043457000000003,790.5,23.8001205
8589934749,6.0,198.9045181274414,-0.21645355224609375,-9.285147094726565,-1.0518371582031252,0.002769021743409888,-0.0012286493689080565,0.012345349549171318,194.5,6.1284685134887695
8589934752,3.0,148.0,0.15083931,9.040782,3.6704233,0.0009443977,-0.0020500638,-0.001758681,629.0,0.055859033
8589934754,8.0,165.7268829345703,-0.5778076171875001,-9.768447875976562,0.6094345092773438,-0.015205051927698403,-0.0011017497429657809,-0.002181395248883905,464.5,3.529490232467652
8589934755,8.0,197.2344970703125,0.0162994384765625,-8.739489746093751,4.648928833007814,0.014543522712922719,-0.006193980063306293,0.008751946290327401,784.0,14.264957427978516
8589934757,10.0,104.47274017333984,0.8491409301757813,-9.498609924316407,-1.7463577270507813,-0.0073511235569457215,-0.007470433173781269,0.010593389026062688,292.5,4.418847560882568
8589934758,3.9,247.0,0.13887806,9.5652525,0.64900585,-0.00137008345,-0.0020594885500000003,0.000183259575,514.5,3.61119175
8589934760,3.9,154.0,-0.36367798,9.402084,-0.6104584,-0.0035095215000000004,-0.0008087158,-0.0008087158,82.0,7.9
8589934761,12.0,267.50701904296875,-0.8877960205078126,-5.9210327148437525,-7.701559448242188,-0.006419283491526996,0.010681406500089807,0.0041630534160118655,1282.0,6.05919885635376
8589934762,6.0,232.0,-0.3232271,9.42626,2.6815877,0.0028515188,-0.0038484512,0.00092057395,324.0,0.0
8589934764,4.0,53.0,0.0131681091,9.296685,1.0055647,-0.031425301,0.011717909,0.0,81.5,17.715
17179869191,3.1525,92.0,0.31,3.689,5.591999999999999,0.010997,-0.0061094444,0.0,635.0,0.0
17179869193,6.0,202.0,-0.27055305,9.469357,2.3416007000000003,0.010128757,-0.0049302937,0.00021685717,455.0,9.289854
17179869203,5.0,230.42166137695312,0.6933990478515626,-9.587808227539066,1.1844757080078123,-0.002087918294622123,-0.00044794369535132786,0.012334696904811,578.0,10.249613761901855
17179869208,4.0,100.268315,-2.8814218,9.133281499999999,1.62506435,0.0030543263,-0.008552114,-0.0335975885,359.0,3.5522414500000004
17179869223,6.0,113.0,0.44311884,9.810883,-0.5373738,-0.00036651915,-0.00020943952,0.0,1217.0,12.734664
17179869238,3.9,203.0,0.49925995,9.666733,0.4212036,0.00065612793,-0.00019836425950000002,5.34057615e-05,749.5,7.7
17179869239,3.9,44.5,-0.6235186799999999,9.7364165,-0.009790998,-0.00037415442,-0.0016264270000000002,0.000145083295,434.5,6.145
17179869246,3.9,104.0,0.3519584,9.833286,-1.5826156,-8.7964596e-05,-0.0014764613,-0.0024648414000000003,490.5,4.6738935
17179869251,4.0,184.0,0.5794145,9.677659,-1.2689656,-0.00025045476,0.00023396139,1.5271631e-05,569.0,12.11132
17179869252,8.0,251.6138916015625,-0.04418792724609376,-9.768971252441407,-0.29914703369140627,-0.0008103999197111122,0.005887849696001683,-0.005606087252671301,479.5,6.466020345687866
17179869259,4.0,56.0,0.31603462,9.848549,0.34955344,-5.19258905e-05,0.000384845305,-0.00027793693000000003,559.5,11.1499995
17179869262,5.0,164.42750549316406,0.061309814453125014,-9.657492065429688,-1.076959228515625,0.002853044475801888,-0.0405263875721718,-0.010677944390672706,167.0,5.03000020980835
17179869267,3.9,172.0,0.5770202,9.895537,0.76616794,0.0016334535999999998,0.0044587054,0.0014141531,180.0,3.7810705
17179869274,3.9,267.0,0.152960765,9.684809,2.51360045,0.00037524578499999997,0.000445058955,-0.00143117,1611.5,6.50645735
17179869282,8.0,101.06922912597656,-0.1449005126953125,-5.606558227539064,-8.327218627929689,-0.017099358411071762,0.00632394232450216,-0.0020341224406025217,2002.0,10.666434288024902
17179869288,6.068,117.0,0.5141449,9.34816,-0.32351685,-3.0517578e-05,0.00021362305,7.6293945e-05,740.0,6.4
17179869293,19.721,176.0,0.47932434,9.273529,-2.4060516,0.00010681152,-0.0006256103500000001,9.1552734e-05,808.0,4.8
17179869294,12.0,196.2446746826172,0.25540771484375,-8.3919677734375,-5.021871948242189,-0.011746937252230513,-0.01185239843139765,0.014664962858630334,724.0,3.234140157699585
17179869304,12.0,179.00364685058594,-0.2301361083984375,-9.766653442382813,-0.87149658203125,0.0011198592383783194,0.017026387797203595,0.013840181869032794,589.0,0.699293851852417
17179869308,3.9,152.0,0.076,8.485,4.194,-0.0027389526500000002,-0.0057907105,-0.00207519535,608.5,6.671572149999999
17179869309,4.0,87.0,-0.10428185,9.45701,-2.6389560000000003,0.00024434610000000003,0.0023038345,0.0,659.0,7.8536325
17179869310,10.0,128.99819946289062,0.0251220703125,-9.679922485351565,-0.6066680908203126,0.04499756872630583,0.021742579771624918,0.003160905897815048,735.0,5.860000133514402
17179869311,10.0,111.24996185302734,-0.19469604492187498,-9.389523315429688,1.8612762451171876,-0.0017699368604666616,-0.009632387346707596,-0.005274390538901932,1026.5,10.0
17179869314,3.9,31.0,-0.25139117,9.765948,1.3359646,-0.00061086525,0.0012217305,0.0,429.0,2.83
17179869332,11.0,158.10635375976562,-1.3873962402343754,-5.077723693847657,-1.5059036254882814,-0.0006940197800746494,-0.0037594513528103565,0.00036711675626742305,374.5,1.3083966970443726
17179869336,4.8895,276.0,0.9505271,9.550762,-1.1875603,-0.00093706726,-0.002869845,0.00083016587,968.5,13.1520215
17179869343,4.0,80.0,-0.38308397,9.742304,0.51955765,-0.0025454755,-0.0007984009,0.0013426818,773.0,12.626603
17179869346,3.9,212.0,-0.56036292,8.6805615,4.659442,0.000741764935,-0.00015707963,0.000462512255,1190.5,8.983962
17179869350,4.0,194.0,0.65363705,9.6896305,0.18196489,0.0037446038,-0.0020109684,-0.00194377315,314.5,2.9982745
17179869352,4.0,122.0,0.39444473,9.649231499999999,-0.6326677650000001,-0.002130529,0.004261058,-0.0010652645,949.5,10.244216999999999
17179869354,4.0,114.0,0.2861071,9.479841,2.3570917,0.0012217305,0.0,0.0,1124.0,14.352978
17179869356,8.0,91.14161682128906,0.16912536621093752,-9.779364013671877,-0.3997100830078125,-0.01764131169290289,0.011486480097620762,0.0029704898798743823,787.0,9.317520141601562
17179869357,5.0,290.3935241699219,-1.5299041748046875,-9.660183715820313,-0.9932189941406252,-0.0053982275295906155,0.01607643823637233,0.011657987671821864,1193.0,10.443222222222225
17179869359,4.0,88.0,-0.023942016,9.920375,0.9600749,0.00040317146,0.0008429885000000001,-0.0012706025,1596.0,5.5099998
17179869363,4.0,105.0,0.41420954,9.73991,0.4836435000000001,0.0030042352,-2.9932397e-05,-2.321288e-05,585.0,0.0
25769803777,4.288,101.0,-0.6854553000000001,9.775482,1.9115295,4.5776367e-05,0.00015258788999999998,0.00010681152,422.0,5.76
25769803778,16.0,182.0653839111328,0.5052825927734376,-9.751101684570315,-1.170718383789063,-0.007374026742320403,-0.004343083105701221,0.005830458574510476,593.0,4.0478620529174805
25769803779,32.0,237.45562744140625,0.6133972167968751,8.814108276367188,-0.11798400878906252,-0.00974610432525398,-0.006607036348377582,-0.018991800681682068,427.0,0.5237356424331665
25769803782,3.3985,96.0,0.047884032,9.648034500000001,0.4878186,-0.0011117756,0.0001099566,-0.0020891596,718.5,2.19529025
25769803783,3.9,74.0,-0.16699557,9.7773215,0.62548518,-0.00013439916,0.004703665,-0.0025106594,299.5,21.1
25769803785,5.0,106.0,0.15553283499999998,9.628723,-0.26740265,-0.00018310547,-0.00080871582,-0.0006408691400000001,327.5,14.085
25769803786,3.539,152.0,0.071828246,9.660899,1.0247495999999998,-0.00023579398,0.00024984387,0.0011453724,269.0,2.0283036
25769803787,3.6895,147.0,0.09696516699999999,9.47924325,2.3654714,-0.002130529,0.0010652645,0.0010652645,312.5,0.0
25769803790,6.0,232.7281036376953,0.4086822509765625,-9.47087097167969,2.297323608398438,-0.009581787285996091,-0.004320179920326541,0.004234159817116981,209.5,2.6694371700286865
25769803791,3.9,328.0,-0.7853220999999999,9.695616000000001,1.5024074,-0.003690848,-0.0043792927499999995,0.00440556,232.5,7.964104000000001
25769803792,10.0,174.3579864501953,-0.39193420410156254,-8.33753662109375,-4.8916259765625005,-0.015173626626835468,-0.004256796686382654,-0.00618279478672796,255.0,1.1200000047683716
25769803794,10.0,81.41177368164062,-0.04807586669921876,-9.427505493164066,-2.511160278320313,-0.002670218466967948,0.014800251442006359,-0.0071581775359694805,451.5,7.119999885559082
25769803797,4.0,115.5,0.260968,9.190142999999999,3.6463692,-0.0030543262,0.000916297875,-0.0012217305,419.5,4.665
25769803798,3.9,181.0,0.011,9.618500000000001,0.286,-0.00482683465,0.007898614,-0.0010166876,344.5,11.1061615
25769803802,3.9,178.0,0.47519683999999995,9.716621499999999,-0.5775146499999999,0.00326538085,0.0025787354,-0.01210022,698.5,15.135
25769803804,4.288,212.0,-0.12708434,9.688744,-0.94394016,1.5258789e-05,6.1035156e-05,0.00012207031,712.0,11.55
25769803805,3.9,29.0,0.5512771650000001,9.4982835,1.0341339,-0.0005340576,0.00023651123000000002,0.00032043457000000003,497.5,4.37
25769803806,3.9,62.0,1.0945587,9.708817,2.0745544,0.00036621094,0.00091552734,-0.001083374,521.0,10.030179
25769803809,3.9,201.0,-0.31870654,8.810941,4.3070636,0.0008028514599999999,-0.005846853000000001,-0.0016231562,490.0,5.4171586
25769803812,10.0,126.0,0.60188293,9.416855,2.1972961,-0.0046225005,0.000509956775,-0.00155842575,404.5,9.9
25769803813,4.228,110.5,-0.34717841,9.586777000000001,2.2809797,-0.0050352749,-0.011405726500000001,-0.0080110615,59.5,0.7541439999999999
25769803814,3.2664999999999997,128.0,-0.22985038,9.804555,-0.9792584,0.0009755518,0.0033078354,-0.0010201449,368.5,1.4992441
25769803815,3.9,132.0,0.18144536,9.546459,2.3010452,4.7186142e-05,5.5431447e-05,-1.38899195e-05,463.0,3.53
25769803816,6.0,271.89370727539057,0.06317901611328125,-9.380326843261722,-2.497702026367188,-0.00845553646100158,0.0017323862890965447,0.012273710515848187,179.5,6.566129446029663
25769803817,4.0,154.0,0.55451965,8.680466000000001,4.3452150000000005,0.0007324219,-0.00065612793,-0.0011749268,373.0,10.77
25769803818,6.0,74.05953979492188,-0.0115142822265625,-9.750054931640628,-0.000299072265625,0.003553988474710744,0.003911651009108385,0.001038632825130903,742.0,10.617265701293944
25769803819,9.648,205.0,-2.0869293,4.8531494,8.747635,-6.1035156e-05,-6.1035156e-05,-9.1552734e-05,768.0,7.1
25769803820,10.0,242.0,0.20962524,7.7160034,5.9152527,-0.06573838,0.058170881,0.031239817,224.5,7.87
25769803821,8.0,101.0,1.3332711000000002,9.3448685,1.5981296,-0.0013171995,0.0044269727,-0.0039004657000000003,368.5,3.0765773000000003
25769803822,3.601,231.0,-0.08739103,9.885961,0.168796365,-8.613200000000001e-05,0.0014337007,0.00011362094,276.5,1.2235027500000002
25769803823,3.499,62.0,0.8420000000000001,9.577,0.727,0.0,-0.00012207031000000001,-0.00088500975,1046.5,3.42779265
25769803824,5.36,97.0,-0.3830719,9.560043,2.375061,0.00019836426,0.00044250488,0.00033569336000000005,542.0,17.94
25769803825,4.0,331.0,-0.8643332,10.157710999999999,1.9848538,-0.005695707,2.0158554e-05,-0.00022602014,119.5,0.0
25769803826,4.0,240.96976999999998,-0.463292175,9.523228249999999,0.495614875,0.0007312057000000001,0.0033353243,-0.0005784894,599.5,11.0939405
25769803827,10.0,177.4107971191406,-0.765325927734375,-9.675436401367188,1.420892333984375,0.02202886958880844,0.01579281158027889,-0.001504952332003777,412.0,16.75
25769803828,5.989,218.0,-1.2940661,9.544485,-0.8786719999999999,-0.04734206,-0.008552114,-0.018020526,450.0,9.75
25769803829,3.9,198.0,0.4166038,9.387952,2.020768,-0.0012852604,-0.002394592,0.0008136725,382.0,1.429554
25769803830,8.0,249.1250457763672,-0.23589324951171878,-9.10174102783203,-3.6152603149414064,-0.007850998893553594,0.0030084399254080114,0.014272412913952653,960.5,24.28013801574707
25769803831,10.0095,86.0,0.24594675500000002,9.9518105,0.702276825,0.0039269908,-0.00011344640499999999,-0.0048956487,989.5,15.3217635
25769803833,10.0,214.54276275634766,0.05517883300781251,-9.81241149902344,-0.28232421875,-0.007344465654220523,-0.017060343101102105,-0.0050682618705297985,495.5,3.6200000047683716
25769803834,3.9,214.0,-0.12450229,8.430242,4.819675,0.0005265658,-0.00035124752,0.0007678575999999999,157.0,4.343563
25769803835,3.9,262.0,-0.168796375,9.694418500000001,1.56705285,-0.004021326,0.002230269,0.0013017539,157.5,6.84427815
25769803839,7.0,148.8055419921875,0.030654907226562503,-9.696221923828128,1.283917236328125,0.0016382435445622436,-0.003861317264505888,0.0053237921771229005,764.5,11.22984504699707
25769803842,3.0,267.0,2.5929997000000005,8.353624,4.300117500000002,-0.00097433006,0.002757446,-0.00071226887,142.0,1.6491913
25769803844,3.9,45.0,-0.7240143,8.740753,4.3949585,0.0014190674,-0.00016784668000000005,0.00093078613,292.0,3.62
25769803845,3.9,108.0,0.210696185,9.176058,3.1293173,0.010034683,0.009359066499999999,0.000323758578,179.5,11.825575
25769803846,3.185,307.0,-0.07661445450000001,9.646837000000001,1.1923125,-2.7799442e-05,-0.00321712,-0.0010555639,426.5,2.07278645
25769803848,8.0,227.2519073486328,0.09390869140625,-9.172247314453122,-3.4225830078125004,0.0011068097490369317,0.014900119982884331,0.015538213380067315,292.0,10.446894645690918
25769803851,7.239,216.0,-0.028930664,9.416199,-1.5431823999999998,-0.0024261475,0.0028076172,-0.0034790040000000004,568.0,7.440672
25769803856,4.551,245.0,0.435188295,9.773918,0.62161255,0.0029602050500000003,0.00184631345,-0.00046539306000000007,522.5,25.285
25769803857,3.9,168.0,0.06943397,9.737515,0.26337022,0.00087292644,0.005274821,0.0012712105,322.0,4.923522
25769803859,8.0,92.87519073486328,-0.4978057861328125,-9.7413818359375,0.1308441162109375,-0.018414161041243885,-0.006107693643987725,0.0069282135758411394,600.0,3.3962769508361816
25769803860,3.9,260.5,-1.038,8.928,4.0195,0.011629289000000001,-0.0029562015,-0.0013330452,387.5,8.3140505
25769803861,3.0,133.0,-0.192,9.588,-0.475,-0.0006942749,-0.0026550293000000003,-0.0005874633799999999,614.5,0.0
25769803862,4.0,83.0,0.545878,9.14585,2.767697,-0.00066322513,-0.001972222,0.0012915436,187.0,2.7545285
25769803866,3.9,132.0,-1.3395559,8.1127525,5.396530599999998,-0.00021991134,-0.0011850819,0.001099553,567.5,5.23999985
25769803867,4.0,174.0,0.35896742,9.756536,-0.42140824,-8.726646e-05,0.0017104227,0.00045378561,795.0,4.9459596
25769803869,3.367,103.0,-0.08140534299999999,9.7506845,1.0223553,0.0025234842,-0.00203784645,-0.0009761627,65.5,1.83030295
25769803870,15.17,239.5,0.13455,8.723026,4.434768,-0.0008017008650000001,-0.000893252435,0.00212486275,426.5,3.955
25769803871,3.41,154.0,-0.43815228,9.629773,-0.6608198000000001,0.010995574,0.02932153,0.007941249000000001,404.0,2.5568395
25769803872,5.3835,90.0,2.336741,9.289502,2.135628,-0.0100530965,-0.0017104227,0.002565634,89.5,6.507331500000001
25769803873,3.9,157.0,-0.19647217,-0.41099548,10.403145,-0.0024185180500000004,-0.0016937255999999999,-0.000900268555,601.5,6.765
25769803874,4.0,267.0,0.0020207062,9.900015,0.34561738,-0.005986479,0.009162978,-0.005026548,352.0,17.416101
25769803876,4.0,89.0,0.30886146,9.8548355,1.0439038,0.0034813209000000003,-0.00026816985000000003,0.0005613851999999999,601.5,17.935860500000004
25769803878,4.0,295.00211,0.02873042,9.76116,1.6478092500000001,0.0,0.0010652645,0.0,848.0,5.590496099999999
25769803879,4.288,72.0,0.9895325,9.741013,1.2113341999999998,0.0006713867,0.0016479492000000002,0.0022125244,1050.0,12.0
25769803880,12.0,263.062255859375,-0.539227294921875,-9.787139892578123,-1.04256591796875,0.0010849718280982817,0.009532518805829624,0.0009166600472052738,397.0,10.577454566955566
25769803882,66.0,85.67429733276367,-0.266473388671875,-9.756709289550784,0.14325561523437502,-0.009459681350015958,0.0007732488225045067,0.0007675230261608364,404.5,-1.0
25769803883,5.0,110.73857879638672,0.0710296630859375,-9.63334197998047,-1.5573440551757813,-0.04907899625490677,0.052681587419511455,0.021334184018461266,445.5,10.934999942779541
25769803884,4.921,296.0,0.05746084,9.528923,2.6527755,0.0012217305,0.0,0.00061086525,792.5,7.5067965999999995
25769803885,4.0,213.0,0.89067024,9.7614585,0.68356543,0.0013939944,-0.0007293731,-0.001613906,457.5,3.8602325
25769803886,6.0,253.05164337158206,-0.193499755859375,-9.55618133544922,-1.9857650756835938,-0.007056178466219445,-0.008370315306119046,-0.008605206114264035,179.5,3.8298230171203613
25769803887,4.0,194.0,-9.471751,-0.24780743500000002,3.2179054000000002,0.00023273965,-0.0009523389,0.00020769419,397.0,3.42575515
25769803888,6.2330000000000005,154.0,0.083358765,9.319397,2.9456635,-0.001593411,0.00199803405,0.0007013372,344.5,3.82
25769803890,4.0,115.0,-0.34955344,9.721656,2.1667525999999997,-0.004276057,-0.00061086525,0.002443461,484.5,9.99
25769803893,5.615,77.0,0.73854065,10.1323395,0.6716614000000001,0.0006408691400000001,0.00044250488,-0.0015106201,717.0,0.63
25769803896,3.9,238.0,-0.923,9.723,2.699,-0.00139026805,0.0029825145,0.0025329258000000004,637.5,13.3464895
25769803897,3.9,208.5,1.445,4.409,8.59,-0.0014953613,-0.00154876705,0.0023498535500000002,393.5,3.5394874
25769803898,3.9,81.0,-0.41299979,9.859323,-0.6165069299999999,-0.0030543262,0.0067195175,-0.0012217305,683.5,3.295
25769803905,6.0,67.0,2.6431987,8.580819,3.7205894,-0.0031957934000000003,-0.0031957934000000003,0.0,180.0,7.293717999999998
25769803907,16.0,87.10903930664062,-2.237509155273438,-7.503573608398438,-6.015390014648439,-0.006514225184388321,0.00501619707121875,-0.00017496968361820596,485.5,4.329542636871338
25769803908,10.0,140.67106628417972,-0.7301849365234375,-9.720222473144533,-0.65736083984375,-0.04583300236026369,0.020603545773398027,0.007439407347081848,494.5,5.820000171661378
